seq_id,tm
31390,48.0
31391,54.0
31392,55.0
31393,54.0
31394,54.0
31395,55.0
31396,55.0
31397,54.0
31398,54.0
31399,53.0
31400,54.0
31401,47.0
31402,53.0
31403,53.0
31404,53.0
31405,53.0
31406,53.0
31407,53.0
31408,53.0
31409,54.0
31410,53.0
31411,47.0
31412,54.0
31413,54.0
31414,54.0
31415,55.0
31416,49.0
31417,54.0
31418,53.0
31419,55.0
31420,55.0
31421,55.0
31422,54.0
31423,56.0
31424,53.0
31425,54.0
31426,55.0
31427,55.0
31428,54.0
31429,55.0
31430,54.0
31431,54.0
31432,54.0
31433,54.0
31434,54.0
31435,49.0
31436,49.0
31437,55.0
31438,54.0
31439,49.0
31440,54.0
31441,56.0
31442,53.0
31443,55.0
31444,54.0
31445,55.0
31446,55.0
31447,55.0
31448,54.0
31449,54.0
31450,55.0
31451,54.0
31452,55.0
31453,55.0
31454,49.0
31455,55.0
31456,54.0
31457,55.0
31458,55.0
31459,55.0
31460,48.0
31461,49.0
31462,54.0
31463,55.0
31464,55.0
31465,54.0
31466,55.0
31467,55.0
31468,54.0
31469,55.0
31470,55.0
31471,55.0
31472,56.0
31473,55.0
31474,56.0
31475,55.0
31476,55.0
31477,55.0
31478,54.0
31479,52.0
31480,54.0
31481,54.0
31482,54.0
31483,55.0
31484,55.0
31485,54.0
31486,54.0
31487,54.0
31488,54.0
31489,55.0
31490,55.0
31491,49.0
31492,54.0
31493,55.0
31494,54.0
31495,55.0
31496,55.0
31497,55.0
31498,54.0
31499,55.0
31500,54.0
31501,53.0
31502,54.0
31503,54.0
31504,55.0
31505,48.0
31506,54.0
31507,54.0
31508,54.0
31509,54.0
31510,55.0
31511,54.0
31512,54.0
31513,54.0
31514,55.0
31515,55.0
31516,55.0
31517,55.0
31518,54.0
31519,54.0
31520,55.0
31521,55.0
31522,55.0
31523,54.0
31524,55.0
31525,55.0
31526,54.0
31527,55.0
31528,53.0
31529,54.0
31530,55.0
31531,56.0
31532,55.0
31533,55.0
31534,50.0
31535,55.0
31536,49.0
31537,55.0
31538,54.0
31539,54.0
31540,54.0
31541,54.0
31542,55.0
31543,55.0
31544,47.0
31545,55.0
31546,55.0
31547,53.0
31548,53.0
31549,49.0
31550,55.0
31551,54.0
31552,55.0
31553,55.0
31554,54.0
31555,54.0
31556,55.0
31557,55.0
31558,55.0
31559,54.0
31560,54.0
31561,49.0
31562,54.0
31563,54.0
31564,55.0
31565,48.0
31566,54.0
31567,54.0
31568,54.0
31569,48.0
31570,50.0
31571,56.0
31572,49.0
31573,55.0
31574,55.0
31575,55.0
31576,56.0
31577,55.0
31578,55.0
31579,54.0
31580,55.0
31581,54.0
31582,54.0
31583,54.0
31584,54.0
31585,49.0
31586,55.0
31587,48.0
31588,55.0
31589,55.0
31590,49.0
31591,54.0
31592,54.0
31593,54.0
31594,49.0
31595,54.0
31596,54.0
31597,53.0
31598,54.0
31599,55.0
31600,54.0
31601,55.0
31602,55.0
31603,54.0
31604,54.0
31605,54.0
31606,54.0
31607,49.0
31608,48.0
31609,55.0
31610,53.0
31611,54.0
31612,54.0
31613,55.0
31614,54.0
31615,54.0
31616,54.0
31617,54.0
31618,55.0
31619,54.0
31620,53.0
31621,54.0
31622,55.0
31623,55.0
31624,48.0
31625,54.0
31626,54.0
31627,55.0
31628,54.0
31629,54.0
31630,56.0
31631,55.0
31632,55.0
31633,48.0
31634,54.0
31635,54.0
31636,54.0
31637,54.0
31638,55.0
31639,52.0
31640,54.0
31641,54.0
31642,54.0
31643,55.0
31644,54.0
31645,53.0
31646,49.0
31647,55.0
31648,55.0
31649,53.0
31650,54.0
31651,55.0
31652,54.0
31653,53.0
31654,54.0
31655,49.0
31656,54.0
31657,54.0
31658,55.0
31659,54.0
31660,54.0
31661,54.0
31662,53.0
31663,54.0
31664,52.0
31665,52.0
31666,49.0
31667,55.0
31668,55.0
31669,55.0
31670,54.0
31671,54.0
31672,53.0
31673,54.0
31674,55.0
31675,55.0
31676,55.0
31677,54.0
31678,48.0
31679,54.0
31680,55.0
31681,54.0
31682,54.0
31683,54.0
31684,54.0
31685,54.0
31686,55.0
31687,54.0
31688,55.0
31689,54.0
31690,54.0
31691,54.0
31692,51.0
31693,55.0
31694,54.0
31695,55.0
31696,54.0
31697,48.0
31698,55.0
31699,48.0
31700,55.0
31701,55.0
31702,55.0
31703,55.0
31704,49.0
31705,55.0
31706,49.0
31707,55.0
31708,55.0
31709,53.0
31710,49.0
31711,48.0
31712,49.0
31713,49.0
31714,54.0
31715,55.0
31716,53.0
31717,55.0
31718,54.0
31719,54.0
31720,55.0
31721,54.0
31722,55.0
31723,54.0
31724,54.0
31725,55.0
31726,54.0
31727,54.0
31728,55.0
31729,56.0
31730,54.0
31731,54.0
31732,54.0
31733,55.0
31734,55.0
31735,56.0
31736,55.0
31737,55.0
31738,54.0
31739,49.0
31740,55.0
31741,54.0
31742,54.0
31743,54.0
31744,54.0
31745,53.0
31746,54.0
31747,54.0
31748,55.0
31749,54.0
31750,54.0
31751,49.0
31752,54.0
31753,55.0
31754,54.0
31755,54.0
31756,49.0
31757,55.0
31758,54.0
31759,55.0
31760,55.0
31761,56.0
31762,54.0
31763,49.0
31764,49.0
31765,55.0
31766,55.0
31767,55.0
31768,55.0
31769,55.0
31770,55.0
31771,55.0
31772,55.0
31773,54.0
31774,55.0
31775,49.0
31776,54.0
31777,55.0
31778,49.0
31779,54.0
31780,49.0
31781,54.0
31782,54.0
31783,54.0
31784,55.0
31785,55.0
31786,56.0
31787,56.0
31788,54.0
31789,55.0
31790,50.0
31791,55.0
31792,56.0
31793,55.0
31794,55.0
31795,55.0
31796,55.0
31797,55.0
31798,54.0
31799,54.0
31800,54.0
31801,54.0
31802,56.0
31803,56.0
31804,55.0
31805,54.0
31806,54.0
31807,54.0
31808,54.0
31809,54.0
31810,53.0
31811,55.0
31812,55.0
31813,56.0
31814,55.0
31815,55.0
31816,54.0
31817,54.0
31818,55.0
31819,55.0
31820,55.0
31821,54.0
31822,55.0
31823,54.0
31824,55.0
31825,55.0
31826,54.0
31827,55.0
31828,49.0
31829,55.0
31830,55.0
31831,52.0
31832,55.0
31833,55.0
31834,55.0
31835,54.0
31836,55.0
31837,55.0
31838,54.0
31839,55.0
31840,55.0
31841,54.0
31842,54.0
31843,55.0
31844,55.0
31845,54.0
31846,54.0
31847,54.0
31848,53.0
31849,53.0
31850,55.0
31851,55.0
31852,55.0
31853,55.0
31854,55.0
31855,49.0
31856,49.0
31857,55.0
31858,52.0
31859,54.0
31860,55.0
31861,56.0
31862,54.0
31863,54.0
31864,50.0
31865,56.0
31866,55.0
31867,55.0
31868,55.0
31869,56.0
31870,55.0
31871,55.0
31872,55.0
31873,54.0
31874,54.0
31875,55.0
31876,55.0
31877,54.0
31878,55.0
31879,55.0
31880,55.0
31881,55.0
31882,55.0
31883,54.0
31884,55.0
31885,55.0
31886,54.0
31887,55.0
31888,55.0
31889,55.0
31890,55.0
31891,53.0
31892,54.0
31893,54.0
31894,55.0
31895,52.0
31896,56.0
31897,55.0
31898,54.0
31899,54.0
31900,54.0
31901,54.0
31902,55.0
31903,55.0
31904,55.0
31905,55.0
31906,54.0
31907,55.0
31908,55.0
31909,49.0
31910,49.0
31911,54.0
31912,53.0
31913,55.0
31914,49.0
31915,52.0
31916,52.0
31917,54.0
31918,54.0
31919,53.0
31920,53.0
31921,53.0
31922,48.0
31923,48.0
31924,54.0
31925,54.0
31926,54.0
31927,54.0
31928,54.0
31929,54.0
31930,53.0
31931,54.0
31932,55.0
31933,55.0
31934,48.0
31935,54.0
31936,54.0
31937,54.0
31938,55.0
31939,54.0
31940,54.0
31941,55.0
31942,54.0
31943,54.0
31944,54.0
31945,54.0
31946,54.0
31947,49.0
31948,54.0
31949,53.0
31950,53.0
31951,54.0
31952,49.0
31953,54.0
31954,55.0
31955,55.0
31956,55.0
31957,54.0
31958,55.0
31959,49.0
31960,54.0
31961,54.0
31962,48.0
31963,54.0
31964,54.0
31965,48.0
31966,55.0
31967,55.0
31968,54.0
31969,55.0
31970,54.0
31971,55.0
31972,55.0
31973,52.0
31974,54.0
31975,54.0
31976,55.0
31977,55.0
31978,53.0
31979,55.0
31980,54.0
31981,55.0
31982,49.0
31983,55.0
31984,54.0
31985,55.0
31986,54.0
31987,55.0
31988,54.0
31989,54.0
31990,55.0
31991,54.0
31992,54.0
31993,53.0
31994,55.0
31995,53.0
31996,54.0
31997,55.0
31998,54.0
31999,55.0
32000,54.0
32001,53.0
32002,55.0
32003,55.0
32004,56.0
32005,53.0
32006,54.0
32007,54.0
32008,55.0
32009,55.0
32010,54.0
32011,55.0
32012,55.0
32013,55.0
32014,48.0
32015,54.0
32016,54.0
32017,49.0
32018,55.0
32019,55.0
32020,55.0
32021,55.0
32022,54.0
32023,54.0
32024,55.0
32025,54.0
32026,54.0
32027,54.0
32028,54.0
32029,53.0
32030,54.0
32031,49.0
32032,54.0
32033,54.0
32034,55.0
32035,54.0
32036,48.0
32037,54.0
32038,54.0
32039,54.0
32040,55.0
32041,55.0
32042,55.0
32043,54.0
32044,49.0
32045,54.0
32046,54.0
32047,55.0
32048,55.0
32049,54.0
32050,54.0
32051,54.0
32052,54.0
32053,55.0
32054,55.0
32055,48.0
32056,55.0
32057,55.0
32058,49.0
32059,49.0
32060,54.0
32061,53.0
32062,55.0
32063,54.0
32064,54.0
32065,54.0
32066,55.0
32067,54.0
32068,54.0
32069,54.0
32070,54.0
32071,54.0
32072,54.0
32073,55.0
32074,55.0
32075,53.0
32076,55.0
32077,54.0
32078,54.0
32079,48.0
32080,55.0
32081,54.0
32082,55.0
32083,54.0
32084,54.0
32085,54.0
32086,54.0
32087,54.0
32088,54.0
32089,54.0
32090,54.0
32091,55.0
32092,55.0
32093,54.0
32094,54.0
32095,55.0
32096,54.0
32097,49.0
32098,53.0
32099,54.0
32100,54.0
32101,55.0
32102,55.0
32103,55.0
32104,49.0
32105,55.0
32106,55.0
32107,55.0
32108,54.0
32109,47.0
32110,55.0
32111,49.0
32112,54.0
32113,54.0
32114,54.0
32115,55.0
32116,47.0
32117,53.0
32118,54.0
32119,49.0
32120,55.0
32121,55.0
32122,54.0
32123,55.0
32124,54.0
32125,53.0
32126,54.0
32127,54.0
32128,49.0
32129,49.0
32130,55.0
32131,56.0
32132,54.0
32133,49.0
32134,55.0
32135,55.0
32136,55.0
32137,55.0
32138,56.0
32139,50.0
32140,55.0
32141,50.0
32142,55.0
32143,55.0
32144,55.0
32145,54.0
32146,53.0
32147,54.0
32148,55.0
32149,49.0
32150,55.0
32151,54.0
32152,56.0
32153,55.0
32154,55.0
32155,54.0
32156,55.0
32157,54.0
32158,54.0
32159,54.0
32160,55.0
32161,55.0
32162,56.0
32163,55.0
32164,55.0
32165,55.0
32166,54.0
32167,54.0
32168,54.0
32169,54.0
32170,55.0
32171,54.0
32172,54.0
32173,55.0
32174,52.0
32175,53.0
32176,54.0
32177,54.0
32178,53.0
32179,54.0
32180,54.0
32181,54.0
32182,54.0
32183,54.0
32184,49.0
32185,53.0
32186,52.0
32187,53.0
32188,48.0
32189,54.0
32190,47.0
32191,53.0
32192,52.0
32193,53.0
32194,53.0
32195,53.0
32196,54.0
32197,55.0
32198,55.0
32199,48.0
32200,56.0
32201,52.0
32202,55.0
32203,54.0
32204,54.0
32205,53.0
32206,53.0
32207,54.0
32208,54.0
32209,53.0
32210,53.0
32211,54.0
32212,53.0
32213,53.0
32214,53.0
32215,53.0
32216,53.0
32217,54.0
32218,54.0
32219,54.0
32220,54.0
32221,52.0
32222,55.0
32223,55.0
32224,55.0
32225,53.0
32226,55.0
32227,56.0
32228,55.0
32229,55.0
32230,53.0
32231,55.0
32232,55.0
32233,54.0
32234,49.0
32235,55.0
32236,54.0
32237,55.0
32238,54.0
32239,54.0
32240,54.0
32241,55.0
32242,53.0
32243,53.0
32244,54.0
32245,54.0
32246,54.0
32247,54.0
32248,48.0
32249,47.0
32250,52.0
32251,52.0
32252,53.0
32253,53.0
32254,53.0
32255,53.0
32256,52.0
32257,53.0
32258,52.0
32259,55.0
32260,54.0
32261,54.0
32262,54.0
32263,55.0
32264,55.0
32265,54.0
32266,53.0
32267,53.0
32268,53.0
32269,53.0
32270,53.0
32271,53.0
32272,54.0
32273,54.0
32274,54.0
32275,55.0
32276,54.0
32277,55.0
32278,54.0
32279,54.0
32280,54.0
32281,54.0
32282,50.0
32283,55.0
32284,55.0
32285,55.0
32286,55.0
32287,55.0
32288,56.0
32289,55.0
32290,54.0
32291,55.0
32292,55.0
32293,54.0
32294,54.0
32295,54.0
32296,55.0
32297,54.0
32298,54.0
32299,55.0
32300,55.0
32301,54.0
32302,54.0
32303,54.0
32304,55.0
32305,55.0
32306,48.0
32307,55.0
32308,55.0
32309,55.0
32310,54.0
32311,48.0
32312,55.0
32313,55.0
32314,54.0
32315,54.0
32316,54.0
32317,55.0
32318,55.0
32319,54.0
32320,54.0
32321,49.0
32322,55.0
32323,55.0
32324,55.0
32325,54.0
32326,54.0
32327,55.0
32328,48.0
32329,55.0
32330,54.0
32331,54.0
32332,55.0
32333,55.0
32334,55.0
32335,55.0
32336,54.0
32337,55.0
32338,55.0
32339,55.0
32340,54.0
32341,54.0
32342,54.0
32343,55.0
32344,55.0
32345,55.0
32346,55.0
32347,55.0
32348,55.0
32349,55.0
32350,55.0
32351,55.0
32352,55.0
32353,55.0
32354,55.0
32355,55.0
32356,55.0
32357,55.0
32358,55.0
32359,55.0
32360,55.0
32361,55.0
32362,55.0
32363,55.0
32364,55.0
32365,55.0
32366,53.0
32367,55.0
32368,55.0
32369,55.0
32370,53.0
32371,55.0
32372,55.0
32373,55.0
32374,55.0
32375,55.0
32376,55.0
32377,55.0
32378,55.0
32379,55.0
32380,55.0
32381,55.0
32382,55.0
32383,55.0
32384,53.0
32385,55.0
32386,55.0
32387,55.0
32388,55.0
32389,55.0
32390,55.0
32391,55.0
32392,55.0
32393,55.0
32394,55.0
32395,55.0
32396,55.0
32397,55.0
32398,55.0
32399,55.0
32400,55.0
32401,55.0
32402,55.0
32403,55.0
32404,55.0
32405,55.0
32406,55.0
32407,55.0
32408,55.0
32409,55.0
32410,55.0
32411,55.0
32412,53.0
32413,55.0
32414,53.0
32415,55.0
32416,55.0
32417,55.0
32418,55.0
32419,55.0
32420,55.0
32421,55.0
32422,55.0
32423,55.0
32424,55.0
32425,55.0
32426,55.0
32427,55.0
32428,55.0
32429,54.0
32430,55.0
32431,55.0
32432,55.0
32433,55.0
32434,55.0
32435,55.0
32436,55.0
32437,55.0
32438,55.0
32439,55.0
32440,55.0
32441,55.0
32442,55.0
32443,55.0
32444,55.0
32445,55.0
32446,55.0
32447,55.0
32448,55.0
32449,53.0
32450,55.0
32451,55.0
32452,55.0
32453,55.0
32454,55.0
32455,55.0
32456,55.0
32457,55.0
32458,55.0
32459,53.0
32460,55.0
32461,55.0
32462,55.0
32463,55.0
32464,53.0
32465,55.0
32466,55.0
32467,55.0
32468,55.0
32469,55.0
32470,54.0
32471,54.0
32472,54.0
32473,55.0
32474,54.0
32475,55.0
32476,54.0
32477,55.0
32478,54.0
32479,54.0
32480,54.0
32481,53.0
32482,54.0
32483,49.0
32484,54.0
32485,54.0
32486,55.0
32487,53.0
32488,54.0
32489,54.0
32490,54.0
32491,54.0
32492,53.0
32493,55.0
32494,54.0
32495,54.0
32496,54.0
32497,54.0
32498,54.0
32499,54.0
32500,54.0
32501,53.0
32502,55.0
32503,55.0
32504,55.0
32505,53.0
32506,54.0
32507,54.0
32508,54.0
32509,55.0
32510,55.0
32511,54.0
32512,48.0
32513,54.0
32514,54.0
32515,54.0
32516,48.0
32517,53.0
32518,53.0
32519,54.0
32520,54.0
32521,49.0
32522,54.0
32523,54.0
32524,55.0
32525,54.0
32526,55.0
32527,53.0
32528,55.0
32529,55.0
32530,54.0
32531,49.0
32532,55.0
32533,55.0
32534,54.0
32535,54.0
32536,55.0
32537,54.0
32538,54.0
32539,55.0
32540,54.0
32541,54.0
32542,54.0
32543,55.0
32544,54.0
32545,53.0
32546,54.0
32547,54.0
32548,54.0
32549,55.0
32550,52.0
32551,54.0
32552,54.0
32553,54.0
32554,54.0
32555,55.0
32556,53.0
32557,54.0
32558,54.0
32559,54.0
32560,54.0
32561,55.0
32562,55.0
32563,55.0
32564,53.0
32565,49.0
32566,54.0
32567,54.0
32568,49.0
32569,52.0
32570,49.0
32571,54.0
32572,54.0
32573,49.0
32574,55.0
32575,54.0
32576,55.0
32577,54.0
32578,53.0
32579,49.0
32580,55.0
32581,48.0
32582,55.0
32583,49.0
32584,53.0
32585,54.0
32586,55.0
32587,54.0
32588,54.0
32589,53.0
32590,55.0
32591,56.0
32592,55.0
32593,49.0
32594,55.0
32595,52.0
