seq_id,tm
32596,54.0
32597,54.0
32598,55.0
32599,54.0
32600,54.0
32601,55.0
32602,55.0
32603,54.0
32604,54.0
32605,55.0
32606,53.0
32607,54.0
32608,48.0
32609,54.0
32610,53.0
32611,55.0
32612,54.0
32613,54.0
32614,54.0
32615,55.0
32616,55.0
32617,55.0
32618,55.0
32619,53.0
32620,55.0
32621,55.0
32622,55.0
32623,54.0
32624,54.0
32625,54.0
32626,49.0
32627,55.0
32628,54.0
32629,54.0
32630,56.0
32631,55.0
32632,54.0
32633,49.0
32634,54.0
32635,53.0
32636,54.0
32637,54.0
32638,52.0
32639,54.0
32640,54.0
32641,55.0
32642,54.0
32643,56.0
32644,48.0
32645,52.0
32646,54.0
32647,54.0
32648,54.0
32649,54.0
32650,55.0
32651,55.0
32652,56.0
32653,56.0
32654,55.0
32655,53.0
32656,54.0
32657,55.0
32658,55.0
32659,54.0
32660,55.0
32661,55.0
32662,54.0
32663,54.0
32664,54.0
32665,55.0
32666,54.0
32667,55.0
32668,54.0
32669,52.0
32670,54.0
32671,55.0
32672,55.0
32673,54.0
32674,54.0
32675,54.0
32676,49.0
32677,53.0
32678,49.0
32679,54.0
32680,55.0
32681,51.0
32682,54.0
32683,54.0
32684,54.0
32685,55.0
32686,55.0
32687,48.0
32688,54.0
32689,55.0
32690,54.0
32691,55.0
32692,55.0
32693,53.0
32694,54.0
32695,49.0
32696,54.0
32697,54.0
32698,54.0
32699,54.0
32700,55.0
32701,55.0
32702,54.0
32703,54.0
32704,54.0
32705,54.0
32706,54.0
32707,54.0
32708,55.0
32709,55.0
32710,55.0
32711,54.0
32712,54.0
32713,52.0
32714,54.0
32715,55.0
32716,54.0
32717,52.0
32718,54.0
32719,49.0
32720,55.0
32721,54.0
32722,54.0
32723,53.0
32724,55.0
32725,55.0
32726,55.0
32727,54.0
32728,55.0
32729,53.0
32730,54.0
32731,54.0
32732,55.0
32733,54.0
32734,54.0
32735,55.0
32736,56.0
32737,54.0
32738,54.0
32739,55.0
32740,54.0
32741,55.0
32742,54.0
32743,54.0
32744,54.0
32745,55.0
32746,51.0
32747,54.0
32748,55.0
32749,54.0
32750,53.0
32751,48.0
32752,54.0
32753,55.0
32754,53.0
32755,55.0
32756,55.0
32757,55.0
32758,54.0
32759,53.0
32760,54.0
32761,54.0
32762,55.0
32763,54.0
32764,53.0
32765,55.0
32766,54.0
32767,53.0
32768,55.0
32769,54.0
32770,55.0
32771,54.0
32772,53.0
32773,49.0
32774,54.0
32775,55.0
32776,55.0
32777,55.0
32778,55.0
32779,53.0
32780,55.0
32781,54.0
32782,55.0
32783,54.0
32784,54.0
32785,55.0
32786,54.0
32787,54.0
32788,55.0
32789,53.0
32790,54.0
32791,55.0
32792,54.0
32793,56.0
32794,56.0
32795,54.0
32796,54.0
32797,54.0
32798,54.0
32799,54.0
32800,54.0
32801,54.0
32802,54.0
32803,49.0
32804,54.0
32805,54.0
32806,54.0
32807,55.0
32808,55.0
32809,54.0
32810,49.0
32811,53.0
32812,50.0
32813,55.0
32814,55.0
32815,50.0
32816,53.0
32817,55.0
32818,55.0
32819,55.0
32820,54.0
32821,55.0
32822,54.0
32823,54.0
32824,50.0
32825,55.0
32826,55.0
32827,53.0
32828,54.0
32829,54.0
32830,55.0
32831,49.0
32832,49.0
32833,54.0
32834,53.0
32835,49.0
32836,54.0
32837,52.0
32838,55.0
32839,54.0
32840,54.0
32841,55.0
32842,49.0
32843,54.0
32844,49.0
32845,49.0
32846,54.0
32847,48.0
32848,54.0
32849,49.0
32850,53.0
32851,52.0
32852,55.0
32853,49.0
32854,49.0
32855,54.0
32856,54.0
32857,53.0
32858,49.0
32859,55.0
32860,51.0
32861,54.0
32862,49.0
32863,54.0
32864,55.0
32865,53.0
32866,54.0
32867,54.0
32868,54.0
32869,54.0
32870,55.0
32871,55.0
32872,49.0
32873,55.0
32874,53.0
32875,55.0
32876,55.0
32877,55.0
32878,54.0
32879,53.0
32880,53.0
32881,55.0
32882,55.0
32883,54.0
32884,55.0
32885,55.0
32886,54.0
32887,55.0
32888,55.0
32889,54.0
32890,49.0
32891,51.0
32892,55.0
32893,54.0
32894,54.0
32895,54.0
32896,53.0
32897,53.0
32898,53.0
32899,53.0
32900,54.0
32901,55.0
32902,55.0
32903,55.0
32904,55.0
32905,54.0
32906,55.0
32907,55.0
32908,54.0
32909,49.0
32910,55.0
32911,53.0
32912,53.0
32913,47.0
32914,53.0
32915,55.0
32916,54.0
32917,50.0
32918,54.0
32919,54.0
32920,54.0
32921,54.0
32922,55.0
32923,52.0
32924,55.0
32925,55.0
32926,54.0
32927,48.0
32928,55.0
32929,55.0
32930,55.0
32931,53.0
32932,54.0
32933,54.0
32934,55.0
32935,48.0
32936,56.0
32937,55.0
32938,55.0
32939,54.0
32940,50.0
32941,55.0
32942,49.0
32943,53.0
32944,54.0
32945,49.0
32946,54.0
32947,55.0
32948,54.0
32949,54.0
32950,52.0
32951,48.0
32952,49.0
32953,55.0
32954,54.0
32955,55.0
32956,55.0
32957,56.0
32958,55.0
32959,49.0
32960,55.0
32961,54.0
32962,54.0
32963,52.0
32964,53.0
32965,54.0
32966,54.0
32967,49.0
32968,49.0
32969,54.0
32970,49.0
32971,54.0
32972,53.0
32973,54.0
32974,54.0
32975,49.0
32976,49.0
32977,49.0
32978,48.0
32979,53.0
32980,53.0
32981,55.0
32982,49.0
32983,54.0
32984,54.0
32985,55.0
32986,53.0
32987,49.0
32988,55.0
32989,53.0
32990,53.0
32991,54.0
32992,54.0
32993,54.0
32994,54.0
32995,54.0
32996,54.0
32997,47.0
32998,49.0
32999,55.0
33000,55.0
33001,54.0
33002,54.0
33003,53.0
33004,55.0
33005,54.0
33006,54.0
33007,55.0
33008,55.0
33009,54.0
33010,55.0
33011,53.0
33012,54.0
33013,55.0
33014,53.0
33015,55.0
33016,55.0
33017,55.0
33018,47.0
33019,54.0
33020,55.0
33021,55.0
33022,55.0
33023,55.0
33024,53.0
33025,55.0
33026,54.0
33027,49.0
33028,54.0
33029,55.0
33030,54.0
33031,55.0
33032,54.0
33033,53.0
33034,55.0
33035,54.0
33036,54.0
33037,55.0
33038,55.0
33039,53.0
33040,49.0
33041,49.0
33042,54.0
33043,53.0
33044,54.0
33045,55.0
33046,54.0
33047,54.0
33048,54.0
33049,55.0
33050,48.0
33051,55.0
33052,54.0
33053,50.0
33054,54.0
33055,55.0
33056,53.0
33057,53.0
33058,55.0
33059,53.0
33060,49.0
33061,55.0
33062,54.0
33063,53.0
33064,55.0
33065,54.0
33066,55.0
33067,55.0
33068,48.0
33069,55.0
33070,54.0
33071,54.0
33072,53.0
33073,55.0
33074,54.0
33075,55.0
33076,55.0
33077,54.0
33078,51.0
33079,54.0
33080,54.0
33081,53.0
33082,48.0
33083,48.0
33084,49.0
33085,53.0
33086,54.0
33087,54.0
33088,55.0
33089,55.0
33090,54.0
33091,49.0
33092,53.0
33093,54.0
33094,55.0
33095,53.0
33096,54.0
33097,54.0
33098,54.0
33099,53.0
33100,54.0
33101,54.0
33102,54.0
33103,54.0
33104,54.0
33105,55.0
33106,55.0
33107,54.0
33108,53.0
33109,55.0
33110,54.0
33111,54.0
33112,54.0
33113,55.0
33114,55.0
33115,53.0
33116,52.0
33117,54.0
33118,54.0
33119,54.0
33120,54.0
33121,50.0
33122,50.0
33123,55.0
33124,50.0
33125,53.0
33126,55.0
33127,48.0
33128,54.0
33129,54.0
33130,55.0
33131,54.0
33132,54.0
33133,48.0
33134,54.0
33135,49.0
33136,54.0
33137,54.0
33138,55.0
33139,54.0
33140,54.0
33141,49.0
33142,54.0
33143,53.0
33144,55.0
33145,54.0
33146,54.0
33147,54.0
33148,54.0
33149,53.0
33150,55.0
33151,54.0
33152,49.0
33153,49.0
33154,53.0
33155,55.0
33156,56.0
33157,56.0
33158,53.0
33159,53.0
33160,54.0
33161,54.0
33162,54.0
33163,54.0
33164,54.0
33165,54.0
33166,54.0
33167,55.0
33168,54.0
33169,54.0
33170,55.0
33171,54.0
33172,54.0
33173,52.0
33174,54.0
33175,55.0
33176,54.0
33177,54.0
33178,55.0
33179,54.0
33180,50.0
33181,54.0
33182,56.0
33183,54.0
33184,54.0
33185,54.0
33186,55.0
33187,55.0
33188,53.0
33189,55.0
33190,55.0
33191,54.0
33192,52.0
33193,55.0
33194,54.0
33195,53.0
33196,55.0
33197,54.0
33198,49.0
33199,55.0
33200,55.0
33201,52.0
33202,54.0
33203,54.0
33204,54.0
33205,54.0
33206,54.0
33207,53.0
33208,55.0
33209,54.0
33210,48.0
33211,53.0
33212,54.0
33213,56.0
33214,54.0
33215,54.0
33216,49.0
33217,53.0
33218,55.0
33219,54.0
33220,55.0
33221,55.0
33222,55.0
33223,54.0
33224,49.0
33225,54.0
33226,54.0
33227,54.0
33228,54.0
33229,54.0
33230,55.0
33231,55.0
33232,54.0
33233,55.0
33234,55.0
33235,55.0
33236,55.0
33237,54.0
33238,47.0
33239,55.0
33240,49.0
33241,54.0
33242,54.0
33243,53.0
33244,56.0
33245,48.0
33246,54.0
33247,53.0
33248,54.0
33249,55.0
33250,54.0
33251,54.0
33252,53.0
33253,54.0
33254,54.0
33255,54.0
33256,53.0
33257,55.0
33258,55.0
33259,54.0
33260,54.0
33261,55.0
33262,56.0
33263,55.0
33264,55.0
33265,53.0
33266,55.0
33267,54.0
33268,54.0
33269,54.0
33270,54.0
33271,55.0
33272,54.0
33273,55.0
33274,49.0
33275,55.0
33276,54.0
33277,55.0
33278,56.0
33279,54.0
33280,54.0
33281,54.0
33282,54.0
33283,49.0
33284,54.0
33285,54.0
33286,53.0
33287,55.0
33288,55.0
33289,55.0
33290,55.0
33291,52.0
33292,53.0
33293,55.0
33294,49.0
33295,55.0
33296,53.0
33297,55.0
33298,54.0
33299,54.0
33300,48.0
33301,54.0
33302,54.0
33303,54.0
33304,55.0
33305,48.0
33306,48.0
33307,54.0
33308,53.0
33309,49.0
33310,48.0
33311,52.0
33312,54.0
33313,55.0
33314,52.0
33315,48.0
33316,54.0
33317,55.0
33318,55.0
33319,53.0
33320,55.0
33321,56.0
33322,55.0
33323,54.0
33324,54.0
33325,55.0
33326,54.0
33327,54.0
33328,55.0
33329,54.0
33330,55.0
33331,54.0
33332,54.0
33333,55.0
33334,50.0
33335,53.0
33336,55.0
33337,55.0
33338,55.0
33339,55.0
33340,55.0
33341,55.0
33342,54.0
33343,54.0
33344,55.0
33345,49.0
33346,53.0
33347,55.0
33348,56.0
33349,56.0
33350,54.0
33351,54.0
33352,55.0
33353,55.0
33354,54.0
33355,54.0
33356,55.0
33357,56.0
33358,48.0
33359,54.0
33360,54.0
33361,56.0
33362,54.0
33363,54.0
33364,54.0
33365,48.0
33366,54.0
33367,49.0
33368,55.0
33369,53.0
33370,53.0
33371,53.0
33372,54.0
33373,54.0
33374,54.0
33375,54.0
33376,53.0
33377,55.0
33378,54.0
33379,53.0
33380,50.0
33381,49.0
33382,55.0
33383,53.0
33384,54.0
33385,54.0
33386,55.0
33387,54.0
33388,51.0
33389,49.0
33390,50.0
33391,54.0
33392,55.0
33393,55.0
33394,53.0
33395,55.0
33396,54.0
33397,48.0
33398,50.0
33399,56.0
33400,50.0
33401,54.0
33402,55.0
33403,54.0
33404,54.0
33405,55.0
33406,54.0
33407,54.0
33408,49.0
33409,55.0
33410,53.0
33411,55.0
33412,53.0
33413,48.0
33414,54.0
33415,56.0
33416,55.0
33417,52.0
33418,53.0
33419,49.0
33420,54.0
33421,53.0
33422,55.0
33423,53.0
33424,49.0
33425,54.0
33426,55.0
33427,54.0
33428,53.0
33429,54.0
33430,54.0
33431,55.0
33432,55.0
33433,55.0
33434,54.0
33435,54.0
33436,56.0
33437,49.0
33438,55.0
33439,53.0
33440,55.0
33441,55.0
33442,55.0
33443,53.0
33444,54.0
33445,55.0
33446,53.0
33447,55.0
33448,55.0
33449,54.0
33450,48.0
33451,54.0
33452,54.0
33453,54.0
33454,55.0
33455,54.0
33456,54.0
33457,56.0
33458,55.0
33459,53.0
33460,54.0
33461,54.0
33462,54.0
33463,49.0
33464,55.0
33465,54.0
33466,54.0
33467,53.0
33468,55.0
33469,54.0
33470,56.0
33471,55.0
33472,55.0
33473,55.0
33474,53.0
33475,54.0
33476,54.0
33477,54.0
33478,53.0
33479,56.0
33480,48.0
33481,53.0
33482,55.0
33483,54.0
33484,54.0
33485,55.0
33486,53.0
33487,49.0
33488,55.0
33489,48.0
33490,53.0
33491,54.0
33492,53.0
33493,56.0
33494,55.0
33495,54.0
33496,53.0
33497,55.0
33498,55.0
33499,55.0
33500,54.0
33501,54.0
33502,54.0
33503,54.0
33504,55.0
33505,54.0
33506,48.0
33507,54.0
33508,54.0
33509,52.0
33510,55.0
33511,54.0
33512,55.0
33513,55.0
33514,54.0
33515,55.0
33516,54.0
33517,53.0
33518,49.0
33519,54.0
33520,54.0
33521,54.0
33522,53.0
33523,54.0
33524,54.0
33525,54.0
33526,49.0
33527,55.0
33528,52.0
33529,54.0
33530,54.0
33531,55.0
33532,54.0
33533,54.0
33534,53.0
33535,55.0
33536,55.0
33537,55.0
33538,54.0
33539,49.0
33540,54.0
33541,55.0
33542,55.0
33543,55.0
33544,55.0
33545,54.0
33546,55.0
33547,49.0
33548,56.0
33549,55.0
33550,55.0
33551,54.0
33552,55.0
33553,54.0
33554,55.0
33555,55.0
33556,54.0
33557,54.0
33558,49.0
33559,52.0
33560,55.0
33561,55.0
33562,54.0
33563,53.0
33564,54.0
33565,53.0
33566,55.0
33567,54.0
33568,55.0
33569,54.0
33570,53.0
33571,54.0
33572,54.0
33573,53.0
33574,55.0
33575,54.0
33576,55.0
33577,55.0
33578,55.0
33579,54.0
33580,53.0
33581,54.0
33582,54.0
33583,54.0
33584,53.0
33585,54.0
33586,54.0
33587,54.0
33588,54.0
33589,54.0
33590,55.0
33591,55.0
33592,55.0
33593,54.0
33594,54.0
33595,54.0
33596,55.0
33597,49.0
33598,54.0
33599,55.0
33600,49.0
33601,56.0
33602,54.0
33603,56.0
33604,55.0
33605,54.0
33606,55.0
33607,55.0
33608,54.0
33609,55.0
33610,54.0
33611,55.0
33612,54.0
33613,54.0
33614,54.0
33615,54.0
33616,55.0
33617,55.0
33618,49.0
33619,54.0
33620,53.0
33621,55.0
33622,55.0
33623,47.0
33624,55.0
33625,49.0
33626,54.0
33627,54.0
33628,51.0
33629,56.0
33630,56.0
33631,50.0
33632,53.0
33633,55.0
33634,54.0
33635,55.0
33636,53.0
33637,55.0
33638,54.0
33639,55.0
33640,54.0
33641,55.0
33642,55.0
33643,53.0
33644,52.0
33645,53.0
33646,53.0
33647,55.0
33648,55.0
33649,48.0
33650,54.0
33651,52.0
33652,55.0
33653,54.0
33654,54.0
33655,54.0
33656,55.0
33657,54.0
33658,54.0
33659,54.0
33660,55.0
33661,54.0
33662,55.0
33663,54.0
33664,53.0
33665,55.0
33666,54.0
33667,55.0
33668,53.0
33669,54.0
33670,54.0
33671,55.0
33672,54.0
33673,54.0
33674,53.0
33675,54.0
33676,55.0
33677,55.0
33678,55.0
33679,55.0
33680,55.0
33681,53.0
33682,54.0
33683,55.0
33684,54.0
33685,54.0
33686,55.0
33687,54.0
33688,54.0
33689,48.0
33690,54.0
33691,53.0
33692,54.0
33693,53.0
33694,54.0
33695,54.0
33696,55.0
33697,55.0
33698,54.0
33699,49.0
33700,54.0
33701,54.0
33702,49.0
33703,54.0
33704,53.0
33705,55.0
33706,48.0
33707,55.0
33708,55.0
33709,54.0
33710,55.0
33711,54.0
33712,54.0
33713,54.0
33714,47.0
33715,52.0
33716,54.0
33717,56.0
33718,55.0
33719,55.0
33720,55.0
33721,55.0
33722,55.0
33723,54.0
33724,55.0
33725,55.0
33726,55.0
33727,55.0
33728,54.0
33729,49.0
33730,55.0
33731,55.0
33732,55.0
33733,56.0
33734,54.0
33735,55.0
33736,55.0
33737,55.0
33738,56.0
33739,55.0
33740,49.0
33741,53.0
33742,54.0
33743,55.0
33744,54.0
33745,55.0
33746,49.0
33747,54.0
33748,54.0
33749,53.0
33750,56.0
33751,55.0
33752,54.0
33753,54.0
33754,48.0
33755,54.0
33756,54.0
33757,54.0
33758,54.0
33759,54.0
33760,54.0
33761,55.0
33762,51.0
33763,54.0
33764,54.0
33765,55.0
33766,54.0
33767,54.0
33768,55.0
33769,55.0
33770,55.0
33771,54.0
33772,55.0
33773,53.0
33774,48.0
33775,54.0
33776,53.0
33777,53.0
33778,54.0
33779,54.0
33780,54.0
33781,55.0
33782,55.0
33783,53.0
33784,55.0
33785,55.0
33786,55.0
33787,49.0
33788,55.0
33789,52.0
33790,54.0
33791,54.0
33792,54.0
33793,54.0
33794,54.0
33795,53.0
33796,54.0
33797,55.0
33798,54.0
33799,54.0
33800,54.0
33801,54.0
33802,54.0
